User.ID,ISBN,Book.Rating,One
208641,679408363,0,1
208417,718142888,6,1
175070,618526412,0,1
268110,811831620,8,1
201058,670845817,0,1
235842,28604202,0,1
203799,671504053,0,1
164307,3442164397,5,1
235105,670032808,6,1
205196,1551669153,10,1
250750,345409876,0,1
254405,553269577,6,1
901,551030682,8,1
235105,440237033,8,1
214272,373255012,0,1
211430,394710959,0,1
249791,385248245,0,1
162928,727848976,8,1
258352,684841347,0,1
204864,688163173,0,1
235429,465016316,0,1
236655,99092808,0,1
278026,451188950,8,1
204230,553256491,0,1
213915,880880643,0,1
223034,471035300,0,1
245963,451113357,0,1
254465,61093890,0,1
226545,055338029X,0,1
221336,8807813025,0,1
268032,553284789,0,1
264082,373706200,0,1
238120,688150896,0,1
173684,553802488,0,1
167056,345284011,0,1
250987,345418956,0,1
212467,075730088X,10,1
217566,553487663,8,1
225810,044022165X,0,1
255489,786864982,8,1
200834,679722670,0,1
196466,743237188,0,1
187065,067178546X,0,1
228764,1551667959,0,1
260944,394748646,8,1
212898,373225598,0,1
218936,446667900,0,1
246655,425147622,0,1
278418,081674209X,0,1
172742,671678736,0,1
249723,60987529,0,1
167800,767903862,0,1
177374,373096259,0,1
247429,076481060X,10,1
163398,553273914,8,1
236283,373614519,0,1
269574,671456857,0,1
242364,312305060,8,1
197364,425181103,0,1
256727,970358016,10,1
269728,141312807,0,1
255719,440241073,0,1
241548,345379020,0,1
254700,345440188,10,1
256850,553208845,10,1
174304,312144237,10,1
271516,350255546X,0,1
236757,312983867,0,1
245410,61099015,9,1
204591,380807343,0,1
235022,8879830961,0,1
232238,812927362,8,1
240144,827221134,8,1
184632,345351525,0,1
178181,086112779X,0,1
201017,451183665,0,1
238526,932581196,0,1
233543,425137562,0,1
252007,812517725,0,1
238630,930452798,0,1
249989,380727293,0,1
231560,345313860,9,1
183284,452281784,0,1
271195,440183057,0,1
267033,446312193,0,1
231210,312955081,0,1
242215,9057130637,9,1
191014,60809833,8,1
184299,373226373,0,1
163433,671826034,0,1
190925,671568736,0,1
252806,451408683,8,1
276680,375712925,7,1
202358,679731210,8,1
171118,836220935,8,1
254299,141000198,6,1
212965,1551665840,6,1
223034,806512717,6,1
165556,3453171632,0,1
265889,394621336,8,1
212898,396085547,0,1
213770,515132187,5,1
269378,613171020,8,1
240370,486293505,0,1
272225,1574090356,0,1
266807,768420164,0,1
194669,440404029,0,1
270935,3404145658,7,1
248718,440214424,0,1
166596,380718235,0,1
175493,3442308712,0,1
232131,671760718,0,1
213119,316776963,7,1
176444,451164075,0,1
213350,887230172,0,1
266865,385334303,5,1
214641,671774778,8,1
242639,1593270291,10,1
266807,743457951,0,1
269157,64471098,0,1
163433,140376380,0,1
204971,374503486,10,1
254971,452280621,0,1
278418,440183278,0,1
210959,446691798,0,1
217726,8426449476,8,1
230238,99273152,5,1
278418,440413036,0,1
217375,517464233,0,1
172030,671749943,0,1
168954,373250126,0,1
173078,671728741,9,1
245952,517120771,9,1
270820,081257883X,0,1
172030,307171434,0,1
212923,015600710X,0,1
204864,312156960,0,1
174304,1555832997,0,1
242824,786001755,0,1
182987,8472234193,0,1
187663,840142268X,8,1
228998,935696873,0,1
168642,671318314,0,1
270935,3453127013,0,1
252827,709710933,0,1
185233,786013036,0,1
162564,465042252,0,1
203074,375813144,10,1
271284,553257803,0,1
245963,821769367,0,1
3363,553280511,0,1
242640,1932360085,10,1
177451,440222656,7,1
217211,067174559X,0,1
238781,609807900,0,1
170861,60592885,0,1
190807,373511221,0,1
268622,671866400,0,1
204864,151001510,0,1
230522,451160533,0,1
268932,440404193,0,1
234828,425151867,7,1
222716,553282093,0,1
211045,965752518,7,1
206972,553583751,0,1
259260,802731848,0,1
182987,670858684,0,1
222941,821769235,0,1
251003,945027028,7,1
261641,8875071454,0,1
177046,3453149785,4,1
258780,2070330303,8,1
228789,330102567,0,1
244139,3203815613,0,1
206561,01402.5448X,10,1
187145,312154712,0,1
258152,812511751,6,1
204474,449221482,0,1
220564,1592400876,0,1
201530,8804422807,6,1
169663,146000579,8,1
214118,60952970,0,1
247751,440422256,0,1
224349,520226135,8,1
192308,451208862,0,1
205517,425166619,7,1
207584,8420481289,0,1
261896,1559029838,0,1
231210,880387483,0,1
234623,045120848X,0,1
175886,263738299,0,1
210485,962980307,6,1
222296,807281859,0,1
218608,385324022,10,1
192710,373451598,0,1
204864,140179836,0,1
196656,9722008080,0,1
203799,553230212,0,1
170742,373221290,0,1
196077,1570621764,0,1
271284,425165566,0,1
207721,316779237,0,1
216444,140430016,7,1
223997,385037244,6,1
175100,345293029,7,1
222523,652342019,0,1
195469,836220730,8,1
242397,300082533,10,1
265115,140276335,0,1
254465,038078145X,0,1
181296,044022165X,0,1
229011,373116683,0,1
211426,740704818,0,1
169727,786868716,8,1
264321,821755935,5,1
249631,068810553X,9,1
199431,671537512,0,1
174791,590483552,0,1
170073,747271038,8,1
198711,1569872848,0,1
278418,373101104,0,1
231857,586208313,0,1
225788,767902890,0,1
277087,8426105084,9,1
269566,451517504,0,1
277427,720714729,0,1
170792,380002558,10,1
213350,809466848,0,1
240219,316601950,10,1
242409,1861973268,5,1
232959,440221099,0,1
162386,553280414,4,1
251394,1585746843,0,1
225810,373244266,0,1
230116,222182,0,1
249015,3805207506,0,1
246617,20545509,0,1
4228,014028009X,7,1
171078,380802821,0,1
198982,571191967,0,1
227447,670896365,0,1
207366,553351397,10,1
238630,500021058,3,1
213523,1551665182,5,1
170518,038062737X,0,1
277517,525946241,9,1
235105,743224876,7,1
194457,345423291,0,1
235591,515108944,7,1
163570,451193881,10,1
206979,340646853,0,1
238541,140099859,0,1
259901,312983212,0,1
172030,380750082,0,1
165987,446603090,0,1
229313,312315228,5,1
225595,684853523,10,1
263163,067172763X,0,1
235506,224041185,7,1
169076,743439961,8,1
184386,8401427150,4,1
227447,517187760,0,1
198711,059051153X,0,1
262614,345339738,10,1
253408,3462026968,0,1
231857,3453162935,0,1
938,385335881,0,1
172742,312038143,0,1
266226,879237848,8,1
229741,076790592X,0,1
201768,451455126,8,1
235105,590455400,0,1
193350,1551662833,0,1
260329,330336630,7,1
189334,031226769X,0,1
209424,439240700,0,1
215953,8440680538,4,1
245346,812514432,0,1
268589,804108447,0,1
216386,60652926,0,1
241306,553581171,0,1
175003,373226853,0,1
172061,312977905,0,1
250105,375816119,0,1
241894,747253102,7,1
242824,373224761,0,1
239618,385334524,0,1
267036,440228840,8,1
234246,375401318,8,1
269566,451197682,0,1
205473,156865524X,0,1
267698,1885586213,0,1
259223,553227750,8,1
162703,946487758,8,1
204455,039914739X,3,1
164533,517122502,7,1
267249,044682951X,0,1
276869,044020562X,0,1
182527,821739220,8,1
221445,307001431,0,1
271245,373098162,0,1
177374,043936213X,10,1
167800,886777143,0,1
171118,155192370X,0,1
162844,803272227,0,1
230522,61093572,0,1
268734,61040282,9,1
278418,1569751544,3,1
265313,821741942,0,1
217375,785282092,0,1
248477,038531292X,6,1
219683,671468200,0,1
201447,717283194,0,1
186570,708823874,0,1
210599,553576003,9,1
244106,812550706,8,1
166207,552145068,9,1
265595,1569471592,0,1
271284,451110129,0,1
174304,440200989,0,1
242106,553582658,0,1
196502,1564026159,0,1
196106,380817683,0,1
225763,395977894,8,1
171118,074723227X,0,1
164905,373032420,7,1
266865,312422156,0,1
245963,380435543,0,1
277427,002542730X,10,1
208141,440228352,0,1
196738,821721186,7,1
196738,446356832,6,1
216557,1564781321,7,1
257700,373708440,0,1
268932,850791871,0,1
216683,440129265,0,1
196585,451166892,10,1
169532,786863137,9,1
264702,8700634425,0,1
234806,440206685,0,1
183287,2070323021,0,1
248496,440224764,10,1
196106,1551669226,0,1
200993,345320220,6,1
231857,1551660636,5,1
252695,312973055,0,1
179733,61020699,0,1
263107,3789122300,9,1
166785,3355011517,0,1
196077,452272696,0,1
243745,8447312062,0,1
180651,99591111,0,1
177458,155583552X,0,1
190925,055329783X,0,1
246655,158005059X,0,1
265313,158846802X,0,1
183,9724131009,7,1
245827,316693715,10,1
182085,373031548,5,1
203968,042510687X,0,1
235392,312854420,0,1
258093,671027360,0,1
196077,373763352,0,1
222718,3518368001,5,1
268110,312263899,0,1
221589,432534230,10,1
177458,140126716,6,1
196457,446606812,0,1
198711,439220912,0,1
177090,312966091,0,1
2977,873326903,0,1
207349,380763397,0,1
263733,3458327118,10,1
230030,440104157,10,1
223231,441003583,0,1
228764,038078405X,0,1
245827,373030398,0,1
234828,590762567,8,1
252802,99480018,8,1
231638,380727501,0,1
253403,449905667,8,1
170518,425179559,0,1
1116,006109594X,7,1
251052,044023669X,5,1
210871,805201025,0,1
261603,812507436,8,1
198711,64440281,0,1
212898,64405141,0,1
187981,330342452,0,1
179915,385474547,0,1
212898,081180545X,0,1
235105,60188901,8,1
201526,812578902,0,1
198711,590108794,0,1
177072,553581295,0,1
257204,345425308,0,1
186885,312195516,0,1
234675,380731797,7,1
244314,451205421,8,1
252865,890878110,9,1
189334,812541537,0,1
269566,090808675X,7,1
224985,8806163698,0,1
188490,679783237,0,1
182551,971880107,0,1
249111,373880065,0,1
248138,067977260X,0,1
182746,157131234X,0,1
3089,441007015,8,1
206932,8429744304,6,1
166876,349101779,0,1
265115,446612979,0,1
237047,440108268,0,1
168642,312422156,8,1
201017,743411501,0,1
198711,373255128,0,1
263093,8804372192,6,1
235105,155652305X,0,1
247129,9679787834,0,1
200556,871138042,6,1
196108,096516049X,0,1
204864,140263098,0,1
169101,786918799,8,1
177090,067976402X,10,1
198711,871203634,0,1
174791,743418093,0,1
191885,440502675,10,1
172742,590449605,0,1
252071,764564188,0,1
254465,385333064,0,1
251422,373112750,0,1
255078,812580354,0,1
164252,684859718,7,1
207494,811212343,5,1
213628,037361165X,0,1
162827,425068099,0,1
187145,486204154,8,1
183434,8439201311,9,1
226031,425131319,0,1
227447,679765433,0,1
227859,786869011,10,1
190925,60549432,0,1
182599,888640544,0,1
228998,385501412,0,1
225989,034538430X,0,1
250184,816718237,0,1
219683,441172695,9,1
209195,3518375547,0,1
256167,64472655,0,1
197357,184243022X,9,1
171602,671740288,8,1
180378,393005526,0,1
182414,891901639,0,1
205487,067151699X,9,1
264338,8489669724,0,1
165838,425189104,0,1
168475,312198647,0,1
3363,553277472,0,1
224138,1566190916,0,1
200226,553149946,10,1
211847,1853260371,0,1
203844,786880678,0,1
189747,786889209,0,1
244873,446610976,0,1
248209,055356773X,0,1
260531,385181914,0,1
268988,385020422,0,1
254001,840755082,0,1
263325,684848406,0,1
203240,034529873X,0,1
201042,553211757,8,1
237264,380789035,10,1
209870,618134247,0,1
171295,553212451,7,1
203240,525323023,9,1
211420,059035342X,8,1
251352,894803557,6,1
211426,761107568,0,1
180942,553246666,0,1
264321,1551280442,5,1
183952,812515609,0,1
278418,397318804,0,1
198711,671740504,0,1
234359,014023828X,0,1
265313,880297697,0,1
228321,674194241,10,1
265115,1577480112,0,1
238008,380762560,7,1
232945,425122123,9,1
207499,312870604,5,1
202462,042510107X,9,1
189835,395576474,5,1
268833,373259484,5,1
250683,394726251,10,1
188273,375406182,7,1
247429,140440275,10,1
227705,425137562,0,1
247447,1575669072,0,1
269157,821726560,5,1
202658,689818769,10,1
171031,373613601,8,1
175886,851792669,0,1
244881,440224853,0,1
253580,517568799,0,1
170415,385087799,0,1
254486,800718372,0,1
207873,679760237,9,1
205735,590203509,0,1
184006,722539320,0,1
163319,671041916,0,1
231827,446315001,0,1
208141,877797099,10,1
235619,312957572,0,1
178667,399501487,7,1
250962,553278223,0,1
244171,810944391,8,1
266866,747258066,0,1
268932,316969443,5,1
223814,99298406,9,1
175636,679813462,0,1
209477,345369351,0,1
244400,1931195188,6,1
238120,440414806,0,1
269566,380800373,0,1
260796,679419454,9,1
196711,312283709,9,1
162639,842336214,0,1
265027,552144789,8,1
222842,140363726,7,1
4365,571167926,10,1
185233,671632388,5,1
195694,60530499,0,1
263078,345346491,10,1
182993,446679364,0,1
199783,140264795,0,1
227884,142001430,0,1
245616,044022165X,5,1
210315,375727345,9,1
190807,373195575,0,1
190925,425193047,0,1
220370,380002930,0,1
185233,373255993,0,1
251613,312169345,0,1
227447,553248146,0,1
189312,3760776523,0,1
172326,1515101230,0,1
162639,380778785,0,1
204790,1551667509,9,1
242708,380725584,0,1
231857,140809686,0,1
170229,394558553,0,1
172533,888990820,0,1
235105,449221431,0,1
227176,3608935118,0,1
269566,380977672,0,1
182987,1583488073,0,1
181184,201571692,9,1
163202,738205257,0,1
270605,449911004,0,1
249111,517570262,6,1
260662,068484267X,0,1
241503,446604801,5,1
265313,553564528,0,1
226745,1881320189,7,1
221870,425191257,0,1
261685,157794254X,10,1
225379,316666343,2,1
209464,6716652,10,1
212898,671553046,0,1
196106,758203225,0,1
178496,8846202651,7,1
183800,64405028,9,1
207669,385476876,0,1
265115,679762698,10,1
212898,684836289,0,1
266355,553380958,7,1
200674,345284208,0,1
168129,2862749850,0,1
170742,373244770,0,1
200918,2290302953,10,1
266866,1857242858,0,1
2110,151879834,0,1
243077,399142851,7,1
210717,449221490,4,1
207724,395486025,10,1
203240,449201066,0,1
161983,671718436,0,1
194600,60930004,7,1
233256,804107467,5,1
245963,671543423,0,1
185722,380470845,0,1
171118,449219461,0,1
203968,1573181641,0,1
208568,590819747,0,1
240609,743464737,0,1
241042,380703300,0,1
221494,8574024082,10,1
247447,758205503,0,1
260840,874778875,8,1
245867,60176792,4,1
216466,451210697,0,1
181011,380770512,0,1
199832,805065075,5,1
170184,751525359,0,1
178181,553576011,0,1
225232,571171273,7,1
256298,330266071,5,1
236237,721421989,0,1
187333,8478886559,8,1
244761,446671487,9,1
210485,971880107,0,1
171765,671034065,0,1
189835,1883678501,0,1
225986,330286404,0,1
250925,771061005,0,1
271016,380698439,9,1
240677,068485497X,7,1
230522,385335466,0,1
259629,142437263,0,1
179903,2253003654,10,1
269835,446605239,6,1
198139,452268184,9,1
189835,929093070,5,1
257700,451176820,0,1
180651,618344586,9,1
245645,684802171,0,1
201641,553278274,0,1
164096,972610422X,0,1
228739,679418733,0,1
204040,764222503,7,1
243077,743448383,0,1
231552,142001740,0,1
173235,399150897,6,1
250764,553252828,0,1
184299,441627404,10,1
200226,067697175X,0,1
264082,821768794,5,1
161074,446516570,0,1
254498,8831782487,0,1
217318,312979517,5,1
204864,038548237X,0,1
231210,373765142,0,1
237773,451163524,0,1
225232,009183550X,0,1
254498,8806160818,0,1
161041,393310396,10,1
213150,044022165X,8,1
269438,749398019,0,1
164519,70344752,0,1
263877,61013315,8,1
208494,345453409,9,1
257204,515115649,0,1
265115,786885688,0,1
248520,312925336,6,1
162639,60526483,5,1
218043,6512135,0,1
198711,140093451,0,1
241305,394820371,10,1
224435,553578693,0,1
230474,60192755,0,1
194514,9788877682208,0,1
276786,8433914456,0,1
250330,812905202,0,1
227930,671461494,0,1
248781,679751602,7,1
170229,932870287,0,1
204167,373709498,0,1
184672,3934852793,0,1
278418,1577191641,0,1
170575,553580833,8,1
190741,553582135,0,1
189835,381999203,5,1
245739,451209028,5,1
174304,553212559,0,1
213126,553802496,0,1
227447,375500723,0,1
241997,380790041,0,1
170518,034539657X,0,1
252695,1567408826,0,1
268330,082175856X,0,1
171986,399147195,0,1
176228,842329269,0,1
249894,157859135X,7,1
271284,821753592,0,1
208751,887395082,7,1
209160,672303957,0,1
184782,8804411317,6,1
167800,843935820,0,1
245410,743250044,8,1
173415,671737996,0,1
207349,821771116,0,1
186570,067172942X,0,1
185634,913590061,0,1
217121,786889209,0,1
242006,451406125,0,1
168064,679781587,0,1
259625,689853173,0,1
242509,375420630,7,1
171359,1551669129,0,1
175052,60184817,9,1
172030,373483686,0,1
164036,140368965,5,1
267738,553569635,0,1
216928,3442760941,2,1
187565,8484370046,0,1
215140,091127488X,9,1
210485,60913983,0,1
170229,1573220280,0,1
171118,751513997,7,1
252820,517064863,6,1
224764,812576098,0,1
224249,891076182,0,1
264082,821763466,5,1
278418,307102491,0,1
224430,64407667,0,1
253386,440226430,6,1
172030,553560271,0,1
204500,553099558,0,1
250988,2253059536,8,1
267249,671877992,0,1
174791,590481126,0,1
218552,1582431817,0,1
200674,553565370,0,1
208791,192816861,0,1
198699,316482110,0,1
233917,439227151,0,1
276680,66214750,6,1
167678,042518000X,7,1
184279,618154000,9,1
179383,821773682,7,1
244070,553351397,10,1
189334,886774500,0,1
248718,914918788,9,1
240221,446606456,7,1
209373,671047515,0,1
248718,451456726,0,1
263460,821745050,0,1
181322,64401847,6,1
220158,425180638,0,1
193168,9728318731,0,1
241944,375505172,7,1
222570,1570719586,0,1
185233,440224675,0,1
171118,446513792,0,1
236757,345392515,0,1
176360,671679414,7,1
202036,074341795X,6,1
226545,312289723,0,1
238456,679743464,0,1
170513,1593080077,6,1
257810,3932170385,5,1
257512,038079960X,0,1
232047,449146537,3,1
212898,1551661519,0,1
266226,939149370,0,1
189334,140272119,0,1
227276,330326430,7,1
236033,670838047,6,1
228998,446607622,0,1
238131,055326382X,7,1
222488,3980286304,0,1
189835,515088374,5,1
190997,571174663,8,1
196621,1559704160,6,1
171076,037580028X,0,1
200643,140185216,8,1
204090,679431977,0,1
250739,8845224120,0,1
246036,312857497,5,1
207134,679429220,10,1
246655,1573245232,0,1
237748,396084435,5,1
262998,157062142X,0,1
272225,375508562,0,1
211919,142003808,0,1
210959,316107352,9,1
177090,399141464,0,1
173668,1904551009,5,1
247447,446356611,9,1
253859,8483105845,0,1
240756,440221471,5,1
232831,015601226X,6,1
